date,open,high,low,close,adj_close,volume
1978-08-25 00:00:00-04:00,0.953125,0.960937977,0.947916985,0.960937977,0.246357769,3648000
1978-08-28 00:00:00-04:00,0.960937977,0.960937977,0.953125,0.953125,0.24435474,4430400
1978-08-29 00:00:00-04:00,0.953125,0.953125,0.940104008,0.945312977,0.242351815,4588800
1978-08-30 00:00:00-04:00,0.945312977,0.947916985,0.932291985,0.940104008,0.241016507,8270400
1978-08-31 00:00:00-04:00,0.940104008,0.945312977,0.934895992,0.9375,0.240348876,3177600
1978-09-01 00:00:00-04:00,0.9375,0.940104008,0.929687977,0.9375,0.240348876,4617600
1978-09-05 00:00:00-04:00,0.932291985,0.932291985,0.916666985,0.924479008,0.237010613,5092800
1978-09-06 00:00:00-04:00,0.929687977,0.960937977,0.929687977,0.960937977,0.246357769,7516800
1978-09-07 00:00:00-04:00,0.960937977,0.966145992,0.953125,0.960937977,0.246357769,4243200
1978-09-08 00:00:00-04:00,0.960937977,0.963541985,0.953125,0.963541985,0.24937731,2246400
1978-09-11 00:00:00-04:00,0.966145992,0.976562977,0.966145992,0.96875,0.250725091,2649600
1978-09-12 00:00:00-04:00,0.96875,0.979166985,0.963541985,0.976562977,0.252747178,5822400
1978-09-13 00:00:00-04:00,0.976562977,0.976562977,0.966145992,0.96875,0.250725091,5918400
1978-09-14 00:00:00-04:00,0.96875,0.96875,0.945312977,0.945312977,0.244659379,4056000
1978-09-15 00:00:00-04:00,0.929687977,0.929687977,0.90625,0.914062977,0.236571416,5068800
1978-09-18 00:00:00-04:00,0.914062977,0.927083015,0.893229008,0.893229008,0.231179282,3412800
1978-09-19 00:00:00-04:00,0.893229008,0.898437977,0.888020992,0.890625,0.230505511,4027200
1978-09-20 00:00:00-04:00,0.890625,0.901041985,0.882812977,0.901041985,0.233201385,4008000
1978-09-21 00:00:00-04:00,0.901041985,0.919270992,0.901041985,0.919270992,0.237919241,2870400
1978-09-22 00:00:00-04:00,0.919270992,0.919270992,0.901041985,0.903645992,0.233875468,2616000
1978-09-25 00:00:00-04:00,0.90625,0.916666985,0.90625,0.914062977,0.236571416,1488000
1978-09-26 00:00:00-04:00,0.914062977,0.916666985,0.90625,0.916666985,0.237245396,2803200
1978-09-27 00:00:00-04:00,0.916666985,0.921875,0.898437977,0.903645992,0.233875468,3000000
1978-09-28 00:00:00-04:00,0.903645992,0.921875,0.898437977,0.916666985,0.237245396,2822400
1978-09-29 00:00:00-04:00,0.916666985,0.924479008,0.908854008,0.916666985,0.237245396,2443200
1978-10-02 00:00:00-04:00,0.916666985,0.929687977,0.916666985,0.929687977,0.240615368,1521600
1978-10-03 00:00:00-04:00,0.929687977,0.934895992,0.919270992,0.924479008,0.239267215,1891200
1978-10-04 00:00:00-04:00,0.924479008,0.924479008,0.911458015,0.919270992,0.237919241,2116800
1978-10-05 00:00:00-04:00,0.921875,0.934895992,0.921875,0.934895992,0.241963372,1497600
1978-10-06 00:00:00-04:00,0.934895992,0.934895992,0.927083015,0.929687977,0.240615368,1430400
1978-10-09 00:00:00-04:00,0.929687977,0.934895992,0.921875,0.929687977,0.240615368,1286400
1978-10-10 00:00:00-04:00,0.929687977,0.945312977,0.927083015,0.940104008,0.243311033,3868800
1978-10-11 00:00:00-04:00,0.940104008,0.953125,0.932291985,0.953125,0.246681243,2160000
1978-10-12 00:00:00-04:00,0.953125,0.955729008,0.9375,0.942708015,0.243984982,4915200
1978-10-13 00:00:00-04:00,0.9375,0.9375,0.924479008,0.932291985,0.241289422,1584000
1978-10-16 00:00:00-04:00,0.929687977,0.929687977,0.914062977,0.921875,0.23859328,3576000
1978-10-17 00:00:00-04:00,0.916666985,0.916666985,0.890625,0.898437977,0.232527688,7665600
1978-10-18 00:00:00-04:00,0.898437977,0.901041985,0.885416985,0.890625,0.230505511,3686400
1978-10-19 00:00:00-04:00,0.890625,0.908854008,0.888020992,0.890625,0.230505511,4372800
1978-10-20 00:00:00-04:00,0.890625,0.901041985,0.869791985,0.875,0.226461351,3648000
1978-10-23 00:00:00-04:00,0.875,0.885416985,0.856770992,0.864583015,0.223765403,4233600
1978-10-24 00:00:00-04:00,0.864583015,0.882812977,0.861979008,0.867187977,0.224439591,2342400
1978-10-25 00:00:00-04:00,0.867187977,0.880208015,0.859375,0.877604008,0.227135494,2702400
1978-10-26 00:00:00-04:00,0.872395992,0.872395992,0.861979008,0.872395992,0.225787491,4084800
1978-10-27 00:00:00-04:00,0.869791985,0.869791985,0.854166985,0.861979008,0.223091528,5078400
1978-10-30 00:00:00-05:00,0.861979008,0.864583015,0.828125,0.864583015,0.223765403,5529600
1978-10-31 00:00:00-05:00,0.864583015,0.872395992,0.848958015,0.851562977,0.22039561,3504000
1978-11-01 00:00:00-05:00,0.854166985,0.90625,0.854166985,0.90625,0.234549373,5318400
1978-11-02 00:00:00-05:00,0.898437977,0.898437977,0.885416985,0.893229008,0.231179282,4752000
1978-11-03 00:00:00-05:00,0.893229008,0.901041985,0.882812977,0.901041985,0.233201385,4056000
1978-11-06 00:00:00-05:00,0.901041985,0.901041985,0.882812977,0.882812977,0.228483468,3441600
1978-11-07 00:00:00-05:00,0.875,0.875,0.861979008,0.869791985,0.225113586,3014400
1978-11-08 00:00:00-05:00,0.869791985,0.869791985,0.854166985,0.869791985,0.225113586,1867200
1978-11-09 00:00:00-05:00,0.869791985,0.877604008,0.856770992,0.864583015,0.223765403,3110400
1978-11-10 00:00:00-05:00,0.864583015,0.867187977,0.859375,0.861979008,0.223091528,3451200
1978-11-13 00:00:00-05:00,0.861979008,0.864583015,0.848958015,0.848958015,0.219721496,1780800
1978-11-14 00:00:00-05:00,0.848958015,0.859375,0.841145992,0.846354008,0.219047397,2496000
1978-11-15 00:00:00-05:00,0.846354008,0.864583015,0.846354008,0.846354008,0.219047397,2937600
1978-11-16 00:00:00-05:00,0.846354008,0.861979008,0.846354008,0.859375,0.222417399,3086400
1978-11-17 00:00:00-05:00,0.859375,0.867187977,0.856770992,0.867187977,0.224439591,1891200
1978-11-20 00:00:00-05:00,0.867187977,0.872395992,0.864583015,0.872395992,0.225787491,1468800
1978-11-21 00:00:00-05:00,0.872395992,0.872395992,0.856770992,0.856770992,0.221743584,1627200
1978-11-22 00:00:00-05:00,0.856770992,0.856770992,0.848958015,0.856770992,0.221743584,1449600
1978-11-24 00:00:00-05:00,0.856770992,0.861979008,0.848958015,0.859375,0.222417399,1185600
1978-11-27 00:00:00-05:00,0.856770992,0.856770992,0.846354008,0.851562977,0.222744688,1555200
1978-11-28 00:00:00-05:00,0.851562977,0.869791985,0.846354008,0.854166985,0.223425731,2054400
1978-11-29 00:00:00-05:00,0.854166985,0.859375,0.848958015,0.851562977,0.222744688,1622400
1978-11-30 00:00:00-05:00,0.851562977,0.861979008,0.848958015,0.859375,0.2247881,1267200
1978-12-01 00:00:00-05:00,0.864583015,0.875,0.864583015,0.875,0.228875265,2486400
1978-12-04 00:00:00-05:00,0.875,0.882812977,0.875,0.880208015,0.230237454,1780800
1978-12-05 00:00:00-05:00,0.880208015,0.901041985,0.877604008,0.895833015,0.234324366,3777600
1978-12-06 00:00:00-05:00,0.895833015,0.908854008,0.895833015,0.898437977,0.23500599,4358400
1978-12-07 00:00:00-05:00,0.898437977,0.90625,0.895833015,0.898437977,0.23500599,2462400
1978-12-08 00:00:00-05:00,0.898437977,0.903645992,0.890625,0.895833015,0.234324366,3360000
1978-12-11 00:00:00-05:00,0.895833015,0.914062977,0.893229008,0.914062977,0.239093006,2256000
1978-12-12 00:00:00-05:00,0.914062977,0.916666985,0.90625,0.911458015,0.238411501,3144000
1978-12-13 00:00:00-05:00,0.911458015,0.911458015,0.903645992,0.90625,0.237049177,3984000
1978-12-14 00:00:00-05:00,0.90625,0.908854008,0.901041985,0.908854008,0.237730607,1219200
1978-12-15 00:00:00-05:00,0.908854008,0.908854008,0.903645992,0.90625,0.237049177,3110400
1978-12-18 00:00:00-05:00,0.890625,0.890625,0.880208015,0.888020992,0.232280999,4824000
1978-12-19 00:00:00-05:00,0.888020992,0.903645992,0.885416985,0.901041985,0.235687032,4838400
1978-12-20 00:00:00-05:00,0.901041985,0.914062977,0.901041985,0.911458015,0.238411501,4593600
1978-12-21 00:00:00-05:00,0.911458015,0.921875,0.903645992,0.90625,0.237049177,2952000
1978-12-22 00:00:00-05:00,0.911458015,0.919270992,0.911458015,0.911458015,0.238411501,2265600
1978-12-26 00:00:00-05:00,0.911458015,0.921875,0.911458015,0.921875,0.241136372,1468800
1978-12-27 00:00:00-05:00,0.916666985,0.916666985,0.908854008,0.916666985,0.239774138,2404800
1978-12-28 00:00:00-05:00,0.916666985,0.916666985,0.898437977,0.903645992,0.236368224,2323200
1978-12-29 00:00:00-05:00,0.903645992,0.914062977,0.901041985,0.914062977,0.239093006,2236800
1979-01-02 00:00:00-05:00,0.908854008,0.908854008,0.893229008,0.90625,0.237049177,2006400
1979-01-03 00:00:00-05:00,0.90625,0.9375,0.903645992,0.929687977,0.243179992,7224000
1979-01-04 00:00:00-05:00,0.934895992,0.950520992,0.934895992,0.942708015,0.246585652,4243200
1979-01-05 00:00:00-05:00,0.947916985,0.955729008,0.947916985,0.950520992,0.248629436,3739200
1979-01-08 00:00:00-05:00,0.947916985,0.947916985,0.942708015,0.945312977,0.247267127,2961600
1979-01-09 00:00:00-05:00,0.947916985,0.958333015,0.947916985,0.955729008,0.249991417,4036800
1979-01-10 00:00:00-05:00,0.953125,0.953125,0.942708015,0.947916985,0.247948065,2164800
1979-01-11 00:00:00-05:00,0.945312977,0.945312977,0.934895992,0.940104008,0.245904505,2928000
1979-01-12 00:00:00-05:00,0.945312977,0.960937977,0.945312977,0.945312977,0.247267127,4252800
1979-01-15 00:00:00-05:00,0.950520992,0.958333015,0.950520992,0.955729008,0.249991417,3182400
1979-01-16 00:00:00-05:00,0.955729008,0.955729008,0.945312977,0.945312977,0.247267127,3052800
1979-01-17 00:00:00-05:00,0.945312977,0.950520992,0.9375,0.942708015,0.246585652,3388800
1979-01-18 00:00:00-05:00,0.942708015,0.945312977,0.929687977,0.9375,0.245223507,1320000
1979-01-19 00:00:00-05:00,0.9375,0.947916985,0.934895992,0.934895992,0.244542301,2280000
1979-01-22 00:00:00-05:00,0.934895992,0.934895992,0.919270992,0.927083015,0.242498592,2145600
1979-01-23 00:00:00-05:00,0.929687977,0.934895992,0.929687977,0.929687977,0.243179992,1248000
1979-01-24 00:00:00-05:00,0.929687977,0.934895992,0.927083015,0.932291985,0.243861079,3326400
1979-01-25 00:00:00-05:00,0.932291985,0.9375,0.929687977,0.932291985,0.243861079,6110400
1979-01-26 00:00:00-05:00,0.932291985,0.942708015,0.929687977,0.934895992,0.244542301,2760000
1979-01-29 00:00:00-05:00,0.932291985,0.932291985,0.921875,0.924479008,0.241817474,1017600
1979-01-30 00:00:00-05:00,0.921875,0.921875,0.911458015,0.914062977,0.239093006,2097600
1979-01-31 00:00:00-05:00,0.914062977,0.921875,0.898437977,0.911458015,0.238411501,7027200
1979-02-01 00:00:00-05:00,0.911458015,0.916666985,0.903645992,0.911458015,0.238411501,3110400
1979-02-02 00:00:00-05:00,0.911458015,0.921875,0.911458015,0.914062977,0.239093006,3134400
1979-02-05 00:00:00-05:00,0.914062977,0.914062977,0.895833015,0.901041985,0.235687032,3753600
1979-02-06 00:00:00-05:00,0.901041985,0.908854008,0.898437977,0.903645992,0.236368224,3307200
1979-02-07 00:00:00-05:00,0.895833015,0.895833015,0.869791985,0.875,0.228875265,1987200
1979-02-08 00:00:00-05:00,0.875,0.882812977,0.875,0.877604008,0.229556248,1747200
1979-02-09 00:00:00-05:00,0.877604008,0.882812977,0.875,0.877604008,0.229556248,1152000
1979-02-12 00:00:00-05:00,0.877604008,0.880208015,0.856770992,0.877604008,0.229556248,2544000
1979-02-13 00:00:00-05:00,0.888020992,0.895833015,0.888020992,0.890625,0.232962251,1795200
1979-02-14 00:00:00-05:00,0.890625,0.901041985,0.890625,0.898437977,0.23500599,1348800
1979-02-15 00:00:00-05:00,0.898437977,0.901041985,0.885416985,0.901041985,0.235687032,1660800
1979-02-16 00:00:00-05:00,0.901041985,0.901041985,0.888020992,0.898437977,0.23500599,2856000
1979-02-20 00:00:00-05:00,0.898437977,0.898437977,0.885416985,0.898437977,0.23500599,1272000
1979-02-21 00:00:00-05:00,0.895833015,0.895833015,0.882812977,0.888020992,0.232280999,3345600
1979-02-22 00:00:00-05:00,0.888020992,0.893229008,0.885416985,0.890625,0.232962251,2572800
1979-02-23 00:00:00-05:00,0.890625,0.890625,0.880208015,0.882812977,0.230918765,1262400
1979-02-26 00:00:00-05:00,0.882812977,0.882812977,0.872395992,0.875,0.228875265,2764800
1979-02-27 00:00:00-05:00,0.875,0.875,0.854166985,0.867187977,0.226831689,3014400
1979-02-28 00:00:00-05:00,0.872395992,0.877604008,0.872395992,0.877604008,0.229556248,1617600
1979-03-01 00:00:00-05:00,0.877604008,0.877604008,0.867187977,0.875,0.228875265,2390400
1979-03-02 00:00:00-05:00,0.875,0.875,0.872395992,0.872395992,0.228194162,1627200
1979-03-05 00:00:00-05:00,0.872395992,0.880208015,0.872395992,0.875,0.228875265,2193600
1979-03-06 00:00:00-05:00,0.875,0.877604008,0.861979008,0.864583015,0.226150408,3043200
1979-03-07 00:00:00-05:00,0.864583015,0.877604008,0.856770992,0.864583015,0.226150408,3307200
1979-03-08 00:00:00-05:00,0.864583015,0.880208015,0.864583015,0.875,0.228875265,1771200
1979-03-09 00:00:00-05:00,0.875,0.895833015,0.875,0.890625,0.232962251,2505600
1979-03-12 00:00:00-05:00,0.890625,0.890625,0.872395992,0.885416985,0.231599972,1968000
1979-03-13 00:00:00-05:00,0.875,0.875,0.867187977,0.867187977,0.229477406,3724800
1979-03-14 00:00:00-05:00,0.867187977,0.869791985,0.861979008,0.867187977,0.229477406,3115200
1979-03-15 00:00:00-05:00,0.867187977,0.869791985,0.848958015,0.856770992,0.226720825,1857600
1979-03-16 00:00:00-05:00,0.856770992,0.856770992,0.846354008,0.854166985,0.22603175,3134400
1979-03-19 00:00:00-05:00,0.854166985,0.859375,0.84375,0.848958015,0.224653408,2078400
1979-03-20 00:00:00-05:00,0.848958015,0.851562977,0.828125,0.835937977,0.221207991,4372800
1979-03-21 00:00:00-05:00,0.835937977,0.841145992,0.833333015,0.841145992,0.222586066,3580800
1979-03-22 00:00:00-05:00,0.841145992,0.851562977,0.838541985,0.851562977,0.225342512,3609600
1979-03-23 00:00:00-05:00,0.851562977,0.859375,0.846354008,0.848958015,0.224653408,2596800
1979-03-26 00:00:00-05:00,0.848958015,0.859375,0.84375,0.854166985,0.22603175,3465600
1979-03-27 00:00:00-05:00,0.854166985,0.861979008,0.851562977,0.859375,0.227409959,3019200
1979-03-28 00:00:00-05:00,0.861979008,0.869791985,0.861979008,0.867187977,0.229477406,2884800
1979-03-29 00:00:00-05:00,0.867187977,0.869791985,0.856770992,0.856770992,0.226720825,2683200
1979-03-30 00:00:00-05:00,0.856770992,0.864583015,0.856770992,0.859375,0.227409959,1339200
1979-04-02 00:00:00-05:00,0.856770992,0.856770992,0.838541985,0.84375,0.223275185,4017600
1979-04-03 00:00:00-05:00,0.848958015,0.869791985,0.848958015,0.869791985,0.230166599,3806400
1979-04-04 00:00:00-05:00,0.869791985,0.877604008,0.856770992,0.856770992,0.226720825,5049600
1979-04-05 00:00:00-05:00,0.856770992,0.864583015,0.854166985,0.859375,0.227409959,2587200
1979-04-06 00:00:00-05:00,0.859375,0.867187977,0.856770992,0.859375,0.227409959,3979200
1979-04-09 00:00:00-05:00,0.859375,0.864583015,0.854166985,0.854166985,0.22603175,1358400
1979-04-10 00:00:00-05:00,0.854166985,0.854166985,0.838541985,0.84375,0.223275185,3268800
1979-04-11 00:00:00-05:00,0.84375,0.846354008,0.828125,0.828125,0.219140485,3763200
1979-04-12 00:00:00-05:00,0.822916985,0.822916985,0.802083015,0.8125,0.215005755,6163200
1979-04-16 00:00:00-05:00,0.8125,0.815104008,0.802083015,0.815104008,0.215694994,2932800
1979-04-17 00:00:00-05:00,0.815104008,0.817708015,0.807291985,0.809895992,0.214316636,4406400
1979-04-18 00:00:00-05:00,0.8125,0.820312977,0.8125,0.820312977,0.217073187,5462400
1979-04-19 00:00:00-05:00,0.822916985,0.833333015,0.822916985,0.828125,0.219140485,4939200
1979-04-20 00:00:00-05:00,0.828125,0.835937977,0.822916985,0.835937977,0.221207991,2616000
1979-04-23 00:00:00-05:00,0.835937977,0.835937977,0.825520992,0.830729008,0.219829664,1977600
1979-04-24 00:00:00-05:00,0.830729008,0.841145992,0.828125,0.830729008,0.219829664,3360000
1979-04-25 00:00:00-05:00,0.833333015,0.841145992,0.833333015,0.841145992,0.222586066,2068800
1979-04-26 00:00:00-05:00,0.841145992,0.841145992,0.830729008,0.833333015,0.220518723,4084800
1979-04-27 00:00:00-05:00,0.833333015,0.835937977,0.825520992,0.825520992,0.2184515,1396800
1979-04-30 00:00:00-04:00,0.825520992,0.833333015,0.817708015,0.830729008,0.219829664,3182400
1979-05-01 00:00:00-04:00,0.830729008,0.838541985,0.828125,0.828125,0.219140485,3196800
1979-05-02 00:00:00-04:00,0.828125,0.830729008,0.815104008,0.815104008,0.215694994,6393600
1979-05-03 00:00:00-04:00,0.815104008,0.828125,0.8125,0.8125,0.215005755,4488000
1979-05-04 00:00:00-04:00,0.8125,0.8125,0.804687977,0.804687977,0.212938413,4089600
1979-05-07 00:00:00-04:00,0.804687977,0.809895992,0.802083015,0.802083015,0.212249339,2448000
1979-05-08 00:00:00-04:00,0.802083015,0.804687977,0.791666985,0.804687977,0.212938413,2985600
1979-05-09 00:00:00-04:00,0.804687977,0.807291985,0.794270992,0.794270992,0.210181907,7219200
1979-05-10 00:00:00-04:00,0.794270992,0.794270992,0.763020992,0.768229008,0.203290761,5256000
1979-05-11 00:00:00-04:00,0.768229008,0.776041985,0.768229008,0.770833015,0.203979775,5980800
1979-05-14 00:00:00-04:00,0.770833015,0.783854008,0.770833015,0.78125,0.206736252,2486400
1979-05-15 00:00:00-04:00,0.783854008,0.794270992,0.783854008,0.783854008,0.207425326,1924800
1979-05-16 00:00:00-04:00,0.783854008,0.786458015,0.773437977,0.78125,0.206736252,3609600
1979-05-17 00:00:00-04:00,0.78125,0.78125,0.773437977,0.776041985,0.205358192,5491200
1979-05-18 00:00:00-04:00,0.776041985,0.78125,0.776041985,0.778645992,0.206047162,5630400
1979-05-21 00:00:00-04:00,0.778645992,0.786458015,0.776041985,0.78125,0.206736252,3456000
1979-05-22 00:00:00-04:00,0.78125,0.807291985,0.78125,0.807291985,0.213627681,3408000
1979-05-23 00:00:00-04:00,0.807291985,0.820312977,0.804687977,0.8125,0.215005755,4569600
1979-05-24 00:00:00-04:00,0.809895992,0.809895992,0.791666985,0.802083015,0.212249339,2606400
1979-05-25 00:00:00-04:00,0.802083015,0.807291985,0.796875,0.807291985,0.213627681,2409600
1979-05-29 00:00:00-04:00,0.807291985,0.807291985,0.799479008,0.807291985,0.213627681,2596800
1979-05-30 00:00:00-04:00,0.804687977,0.804687977,0.799479008,0.802083015,0.212249339,2812800
1979-05-31 00:00:00-04:00,0.802083015,0.817708015,0.799479008,0.817708015,0.21638386,2745600
1979-06-01 00:00:00-04:00,0.817708015,0.820312977,0.8125,0.815104008,0.215694994,1315200
1979-06-04 00:00:00-04:00,0.815104008,0.817708015,0.809895992,0.815104008,0.215694994,1718400
1979-06-05 00:00:00-04:00,0.815104008,0.825520992,0.8125,0.820312977,0.217073187,2352000
1979-06-06 00:00:00-04:00,0.820312977,0.825520992,0.807291985,0.807291985,0.213627681,5044800
1979-06-07 00:00:00-04:00,0.807291985,0.815104008,0.804687977,0.809895992,0.214316636,2563200
1979-06-08 00:00:00-04:00,0.809895992,0.817708015,0.809895992,0.8125,0.215005755,2476800
1979-06-11 00:00:00-04:00,0.815104008,0.838541985,0.815104008,0.838541985,0.221896946,2400000
1979-06-12 00:00:00-04:00,0.838541985,0.851562977,0.828125,0.841145992,0.22532922,3945600
1979-06-13 00:00:00-04:00,0.841145992,0.846354008,0.838541985,0.838541985,0.224631503,4382400
1979-06-14 00:00:00-04:00,0.833333015,0.833333015,0.822916985,0.828125,0.221841037,4305600
1979-06-15 00:00:00-04:00,0.828125,0.828125,0.8125,0.8125,0.217655405,2380800
1979-06-18 00:00:00-04:00,0.8125,0.8125,0.794270992,0.796875,0.213469699,3441600
1979-06-19 00:00:00-04:00,0.796875,0.807291985,0.794270992,0.802083015,0.214864999,2188800
1979-06-20 00:00:00-04:00,0.802083015,0.807291985,0.796875,0.804687977,0.215562657,1243200
1979-06-21 00:00:00-04:00,0.804687977,0.809895992,0.799479008,0.804687977,0.215562657,2467200
1979-06-22 00:00:00-04:00,0.804687977,0.815104008,0.804687977,0.807291985,0.216260314,4507200
1979-06-25 00:00:00-04:00,0.807291985,0.815104008,0.791666985,0.802083015,0.214864999,4003200
1979-06-26 00:00:00-04:00,0.802083015,0.809895992,0.799479008,0.802083015,0.214864999,3518400
1979-06-27 00:00:00-04:00,0.802083015,0.815104008,0.802083015,0.807291985,0.216260314,1905600
1979-06-28 00:00:00-04:00,0.807291985,0.828125,0.804687977,0.809895992,0.216957793,1857600
1979-06-29 00:00:00-04:00,0.807291985,0.807291985,0.789062977,0.796875,0.213469699,2462400
1979-07-02 00:00:00-04:00,0.794270992,0.794270992,0.783854008,0.789062977,0.21137698,2289600
1979-07-03 00:00:00-04:00,0.789062977,0.794270992,0.789062977,0.794270992,0.212772161,2035200
1979-07-05 00:00:00-04:00,0.794270992,0.799479008,0.791666985,0.794270992,0.212772161,2760000
1979-07-06 00:00:00-04:00,0.794270992,0.794270992,0.786458015,0.791666985,0.212074667,2841600
1979-07-09 00:00:00-04:00,0.791666985,0.796875,0.789062977,0.791666985,0.212074667,5068800
1979-07-10 00:00:00-04:00,0.791666985,0.794270992,0.783854008,0.794270992,0.212772161,4684800
1979-07-11 00:00:00-04:00,0.794270992,0.799479008,0.786458015,0.786458015,0.210679188,5448000
1979-07-12 00:00:00-04:00,0.786458015,0.791666985,0.783854008,0.783854008,0.209981531,2832000
1979-07-13 00:00:00-04:00,0.783854008,0.789062977,0.78125,0.783854008,0.209981531,1704000
1979-07-16 00:00:00-04:00,0.783854008,0.789062977,0.78125,0.789062977,0.21137698,820800
1979-07-17 00:00:00-04:00,0.789062977,0.789062977,0.770833015,0.778645992,0.208586395,3969600
1979-07-18 00:00:00-04:00,0.778645992,0.778645992,0.765625,0.778645992,0.208586395,4022400
1979-07-19 00:00:00-04:00,0.778645992,0.789062977,0.770833015,0.776041985,0.207888857,2572800
1979-07-20 00:00:00-04:00,0.776041985,0.78125,0.765625,0.776041985,0.207888857,1944000
1979-07-23 00:00:00-04:00,0.776041985,0.776041985,0.760416985,0.770833015,0.206493542,2174400
1979-07-24 00:00:00-04:00,0.770833015,0.786458015,0.768229008,0.783854008,0.209981531,1272000
1979-07-25 00:00:00-04:00,0.783854008,0.794270992,0.783854008,0.791666985,0.212074667,1747200
1979-07-26 00:00:00-04:00,0.791666985,0.828125,0.791666985,0.822916985,0.220445871,5817600
1979-07-27 00:00:00-04:00,0.822916985,0.822916985,0.815104008,0.820312977,0.219748363,1526400
1979-07-30 00:00:00-04:00,0.820312977,0.825520992,0.817708015,0.825520992,0.221143425,2073600
1979-07-31 00:00:00-04:00,0.825520992,0.825520992,0.815104008,0.817708015,0.219050422,5131200
1979-08-01 00:00:00-04:00,0.817708015,0.817708015,0.807291985,0.815104008,0.218353122,5784000
1979-08-02 00:00:00-04:00,0.815104008,0.817708015,0.809895992,0.809895992,0.216957793,2529600
1979-08-03 00:00:00-04:00,0.809895992,0.815104008,0.809895992,0.815104008,0.218353122,3244800
1979-08-06 00:00:00-04:00,0.815104008,0.817708015,0.807291985,0.817708015,0.219050422,2731200
1979-08-07 00:00:00-04:00,0.817708015,0.833333015,0.8125,0.833333015,0.223236367,6945600
1979-08-08 00:00:00-04:00,0.833333015,0.835937977,0.830729008,0.833333015,0.223236367,5582400
1979-08-09 00:00:00-04:00,0.833333015,0.833333015,0.817708015,0.825520992,0.221143425,4224000
1979-08-10 00:00:00-04:00,0.825520992,0.833333015,0.807291985,0.833333015,0.223236367,6470400
1979-08-13 00:00:00-04:00,0.833333015,0.838541985,0.828125,0.830729008,0.22253871,3417600
1979-08-14 00:00:00-04:00,0.830729008,0.830729008,0.825520992,0.830729008,0.22253871,5265600
1979-08-15 00:00:00-04:00,0.830729008,0.833333015,0.822916985,0.833333015,0.223236367,3153600
1979-08-16 00:00:00-04:00,0.833333015,0.84375,0.833333015,0.838541985,0.224631503,4944000
1979-08-17 00:00:00-04:00,0.838541985,0.838541985,0.833333015,0.835937977,0.223934084,2966400
1979-08-20 00:00:00-04:00,0.835937977,0.846354008,0.830729008,0.84375,0.226026714,2889600
1979-08-21 00:00:00-04:00,0.84375,0.851562977,0.835937977,0.851562977,0.228119642,3523200
1979-08-22 00:00:00-04:00,0.851562977,0.851562977,0.84375,0.848958015,0.227421895,3350400
1979-08-23 00:00:00-04:00,0.848958015,0.851562977,0.84375,0.848958015,0.227421895,1891200
1979-08-24 00:00:00-04:00,0.841145992,0.841145992,0.835937977,0.838541985,0.224631503,1492800
1979-08-27 00:00:00-04:00,0.838541985,0.851562977,0.833333015,0.841145992,0.22532922,2491200
1979-08-28 00:00:00-04:00,0.841145992,0.854166985,0.838541985,0.838541985,0.224631503,3340800
1979-08-29 00:00:00-04:00,0.838541985,0.838541985,0.833333015,0.835937977,0.223934084,2812800
1979-08-30 00:00:00-04:00,0.835937977,0.835937977,0.830729008,0.830729008,0.22253871,1248000
1979-08-31 00:00:00-04:00,0.830729008,0.835937977,0.828125,0.833333015,0.223236367,3408000
1979-09-04 00:00:00-04:00,0.833333015,0.833333015,0.822916985,0.822916985,0.220445871,1896000
1979-09-05 00:00:00-04:00,0.822916985,0.822916985,0.815104008,0.820312977,0.219748363,3240000
1979-09-06 00:00:00-04:00,0.820312977,0.822916985,0.815104008,0.815104008,0.218353122,4209600
1979-09-07 00:00:00-04:00,0.815104008,0.820312977,0.815104008,0.815104008,0.218353122,1780800
1979-09-10 00:00:00-04:00,0.809895992,0.809895992,0.804687977,0.807291985,0.219003052,3984000
1979-09-11 00:00:00-04:00,0.807291985,0.817708015,0.807291985,0.807291985,0.219003052,4512000
1979-09-12 00:00:00-04:00,0.807291985,0.817708015,0.807291985,0.815104008,0.221122175,1257600
1979-09-13 00:00:00-04:00,0.815104008,0.820312977,0.8125,0.8125,0.220415771,3273600
1979-09-14 00:00:00-04:00,0.8125,0.822916985,0.8125,0.817708015,0.221828699,3403200
1979-09-17 00:00:00-04:00,0.817708015,0.825520992,0.815104008,0.815104008,0.221122175,2342400
1979-09-18 00:00:00-04:00,0.815104008,0.817708015,0.796875,0.799479008,0.216883346,4478400
1979-09-19 00:00:00-04:00,0.799479008,0.807291985,0.791666985,0.791666985,0.214764148,4948800
1979-09-20 00:00:00-04:00,0.791666985,0.802083015,0.783854008,0.802083015,0.217589721,6350400
1979-09-21 00:00:00-04:00,0.802083015,0.802083015,0.78125,0.78125,0.211938158,7416000
1979-09-24 00:00:00-04:00,0.78125,0.786458015,0.773437977,0.773437977,0.209818959,2668800
1979-09-25 00:00:00-04:00,0.773437977,0.773437977,0.763020992,0.770833015,0.209112436,4219200
1979-09-26 00:00:00-04:00,0.770833015,0.78125,0.768229008,0.770833015,0.209112436,4080000
1979-09-27 00:00:00-04:00,0.770833015,0.770833015,0.757812977,0.765625,0.207699493,3220800
1979-09-28 00:00:00-04:00,0.765625,0.770833015,0.763020992,0.763020992,0.206993148,3854400
1979-10-01 00:00:00-04:00,0.763020992,0.763020992,0.744791985,0.752604008,0.204167113,5289600
